existing_lion_name,existing_image_name,lion_orientation,distance_calculated,test_image_name,test_image_orientation
JJPEG9,6S2A3570.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3571.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3564.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3566.jpg,right,0.7147154592157172,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3567.jpg,right,0.9073150078085592,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3569.jpg,right,0.7749948549119416,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3570.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3571.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3572.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3564.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3566.jpg,right,0.7147154592157172,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3567.jpg,right,0.9073150078085592,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3569.jpg,right,0.7749948549119416,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3570.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3571.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3572.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3573.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3564.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3566.jpg,right,0.7147154592157172,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3567.jpg,right,0.9073150078085592,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3569.jpg,right,0.7749948549119416,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3570.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3571.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3572.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3573.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3574.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3564.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3566.jpg,right,0.7147154592157172,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3567.jpg,right,0.9073150078085592,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3569.jpg,right,0.7749948549119416,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3570.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3571.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3572.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3573.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3574.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG9,6S2A3575.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1672.jpg,right,0.8493592228078226,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1672.jpg,right,0.8493592228078226,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1672.jpg,right,0.8493592228078226,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1674.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1672.jpg,right,0.8493592228078226,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1674.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1675.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1672.jpg,right,0.8493592228078226,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1674.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1675.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1676.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1672.jpg,right,0.8493592228078226,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1674.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1675.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1676.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1677.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1665.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1666.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1668.jpg,right,0.816948941039001,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1671.jpg,right,0.8660288088856514,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1672.jpg,right,0.8493592228078226,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1674.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1675.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1676.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1677.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG30,6S2A1678.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1693.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1693.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1694.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1693.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1694.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1695.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1693.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1694.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1695.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1696.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1693.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1694.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1695.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1696.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1697.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1681.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1682.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1683.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1684.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1685.jpg,right,0.876561710251877,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1686.jpg,right,0.8317673928660431,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1687.jpg,right,0.8313916309610756,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1688.jpg,right,0.8272141655183227,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1689.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1690.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1693.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JPEG31,6S2A1694.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
